Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
TRAPPIST-1 b,0.9,0.1,1.0382,49,0.1,0.9,0.7481,49,1.0353,non-habitable
TRAPPIST-1 c,0.3,0.7,1.1359,49,0.2,0.8,0.3848,49,1.1284,non-habitable
TRAPPIST-1 d,0.1,0.9,0.8861,50,0.3,0.7,0.1681,52,0.8789,mesoplanet
TRAPPIST-1 e,0.8,0.2,0.8991,49,0.1,0.9,0.5088,49,0.8952,psychroplanet
TRAPPIST-1 f,0.9,0.1,0.9827,51,0.1,0.9,0.4529,53,0.9774,psychroplanet
TRAPPIST-1 g,0.9,0.1,1.1094,49,0.1,0.9,0.4421,49,1.1027,hypopsychroplanet
TRAPPIST-1 h,0.1,0.9,0.8038,50,0.1,0.9,0.361,49,0.7994,non-habitable
WASP-47 e,0.9,0.1,1.8179,51,0.1,0.9,3.5085,52,1.8348,non-habitable
Wolf 1061 b,0.9,0.1,1.1146,49,0.1,0.9,0.8933,49,1.1124,non-habitable
Wolf 1061 c,0.9,0.1,1.5283,49,0.1,0.9,0.6642,49,1.5197,non-habitable
Wolf 1061 d,0.9,0.1,1.6118,51,0.2,0.8,0.2941,49,1.5986,psychroplanet
